ds,y,yhat,yhat_lower,yhat_upper
2023-07-03,3.2406373166497136,3.2374677553804023,3.201442548561864,3.2734929621989406
2023-07-04,3.2445435716167785,3.2407896882910925,3.204764481472554,3.2768148951096308
2023-07-05,3.2386784521643803,3.244847422386157,3.208822215567619,3.2808726292046955
2023-07-06,3.226843994517377,3.2382222297536227,3.2021970229350845,3.274247436572161
2023-07-07,3.2208738275308737,3.225923442968249,3.189898236149711,3.2619486497867873
2023-07-10,3.236715742996532,3.220409433924347,3.184384227105809,3.2564346407428855
2023-07-11,3.2347491740244907,3.2379480174494946,3.2019228106309563,3.273973224268033
2023-07-12,3.246490991901174,3.234596203084235,3.1985709962656967,3.2706214099027733
2023-07-13,3.248434627109745,3.247404337401101,3.2113791305825625,3.283429544219639
2023-07-14,3.246490991901174,3.2485858141312005,3.2125606073126622,3.284611020949739
2023-07-17,3.2752561583043085,3.2463398048797187,3.2103145980611805,3.282365011698257
2023-07-18,3.271468274987372,3.2774936768525316,3.2414684700339933,3.31351888367107
2023-07-19,3.260017768199376,3.271173631839428,3.2351484250208897,3.3071988386579663
2023-07-20,3.258096538021482,3.259127082535833,3.223101875717295,3.2951522893543714
2023-07-21,3.260017768199376,3.257947093790978,3.2219218869724395,3.293972300609516
2023-07-24,3.258096538021482,3.2601672124298804,3.224142005611342,3.2961924192484187
2023-07-25,3.248434627109745,3.257947093790978,3.2219218869724395,3.293972300609516
2023-07-26,3.2386784521643803,3.2476830686249683,3.21165786180643,3.2837082754435065
2023-07-27,3.2406373166497136,3.237919561285947,3.2018943544674086,3.273944768104485
2023-07-28,3.248434627109745,3.2407896882910925,3.204764481472554,3.2768148951096308
2023-07-31,3.316002535598924,3.2490411463467996,3.2130159395282614,3.285066353165338
2023-08-01,3.382693910097596,3.321258352526606,3.2852331457080677,3.357283559345144
2023-08-02,3.3724549127965013,3.387881545216961,3.351856338398423,3.4239067520354993
2023-08-03,3.370738174177447,3.3716584652440926,3.3356332584255544,3.407683672062631
2023-08-04,3.4372078191851885,3.3706046364655924,3.334579429647054,3.4066298432841307
2023-08-07,3.464172180823544,3.442378206921323,3.4063530001027846,3.478403413739861
2023-08-08,3.5115454388310208,3.4662696225160854,3.430244415697547,3.5022948293346237
2023-08-09,3.493472657771326,3.515230400774086,3.479205193955548,3.5512556075926245
2023-08-10,3.5248888540047054,3.4920668538808735,3.456041647062335,3.5280920606994117
2023-08-11,3.591817741270805,3.5273325847588284,3.49130737794029,3.5633577915773667
2023-08-14,3.6014134283326604,3.5970238514865804,3.560998644668042,3.6330490583051187
2023-08-15,3.565298392342582,3.6021598355490467,3.5661346287305085,3.638185042367585
2023-08-16,3.632309102625542,3.5624891590579537,3.5264639522394154,3.598514365876492
2023-08-17,3.582129084167056,3.6375215775018006,3.6014963706832623,3.673546784320339
2023-08-18,3.5100517865742376,3.578225796403047,3.5422005895845086,3.614251003221585
2023-08-21,3.493472657771326,3.504445203667345,3.4684199968488065,3.540470410485883
2023-08-22,3.4735180432417816,3.492183038664313,3.4561578318457746,3.528208245482851
2023-08-23,3.481240089335692,3.471965859621261,3.4359406528027225,3.507991066439799
2023-08-24,3.4688560301359703,3.4818407540814893,3.445815547262951,3.5178659609000276
2023-08-25,3.457892725338701,3.467892727446414,3.431867520627876,3.5039179342649525
